0.067783200820313139,0.27450015443570597,0.081182748256284284,0.020388093746521285,0.018240607651742281,0.020510461595365057,0.071376305860764225,0.071376305860764225,0.086417885285259982,0.074864207515669343,0.074864207515669343,0.025387011317986728,0.078232334935164252,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.038907612454861969,0.041726037313092636,0.095433636301681612,0.23246051739913734,0.09294780521900102,0.23701994955590369,0.057153948149808897,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.10345859899904201,0.057153948149808897,0.036108680496281853,0.038907612454861969,0.041726037313092636,0.095433636301681612,0.095433636301681612,0.095433636301681612
0.067783200820313139,0.27450015443570597,0.064102052079065178,0.029975196684173568,0.016098477511583911,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.083285899457015228,0.071376305860764225,0.071376305860764225,0.022896786299239337,0.074864207515669343,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.038907612454861969,0.09294780521900102,0.23701994955590369,0.090307054921721724,0.10345859899904201,0.039418797444842155,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.10345859899904201,0.039418797444842155,0.036108680496281853,0.038907612454861969,0.09294780521900102,0.09294780521900102,0.09294780521900102
0.067783200820313139,0.27450015443570597,0.064102052079065178,0.077241485624301415,0.018037650085596029,0.016098477511583911,0.064102052079065178,0.064102052079065178,0.079987552022896702,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.071376305860764225,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.053860859432796608,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.053860859432796608,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.090307054921721724
0.067783200820313139,0.27450015443570597,0.064102052079065178,0.27900467966293546,0.026730360998487475,0.01409367792221445,0.060352463622275095,0.060352463622275095,0.076530125704491025,0.064102052079065178,0.064102052079065178,0.018240607651742281,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.087511744541961325,0.2463328533748185,0.1008840430046699,0.036534510890326076,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.1008840430046699,0.036534510890326076,0.033342880780516719,0.087511744541961325,0.087511744541961325,0.087511744541961325
0.067783200820313139,0.27450015443570597,0.064102052079065178,0.27900467966293546,0.073149378229140347,0.01582319405502328,0.056556242510762196,0.056556242510762196,0.072924099245747914,0.060352463622275095,0.060352463622275095,0.016098477511583911,0.064102052079065178,0.018240607651742281,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.08456416354285276,0.09810601618355104,0.050498635559298788,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.050498635559298788,0.030624370929946344,0.08456416354285276,0.08456416354285276,0.08456416354285276
0.067783200820313139,0.27450015443570597,0.064102052079065178,0.27900467966293546,0.28339529596655749,0.02361102150651069,0.068929556124665045,0.052737060791312546,0.06918336018158644,0.056556242510762196,0.056556242510762196,0.01409367792221445,0.077241485624301415,0.020388093746521285,0.022861362874814099,0.025442878024512335,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.081468759113097144,0.047083508171249108,0.033679036650706297,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.09810601618355104,0.033679036650706297,0.081468759113097144,0.081468759113097144,0.081468759113097144
0.067783200820313139,0.27450015443570597,0.064102052079065178,0.27900467966293546,0.28339529596655749,0.068929556124665045,0.11260596823374457,0.095112639799449172,0.06532532800922837,0.052737060791312546,0.068929556124665045,0.01582319405502328,0.026730360998487475,0.029975196684173568,0.03331661682628468,0.036725560370026396,0.025442878024512335,0.022896786299239337,0.025387011317986728,0.095122135416096779,0.030867885132162518,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.047083508171249108,0.095122135416096779,0.078232334935164252,0.078232334935164252
0.084954206589798631,0.34764373699579165,0.064102052079065178,0.27900467966293546,0.28339529596655749,0.28765073561705745,0.56723640510251283,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.13647440268045324,0.5680920110308354,0.081182748256284284,0.35708129643515385,0.36654114157375461,0.37597160758499054,0.11260596823374457,0.095112639799449172,0.077137648280173776,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.32902404666153379,0.33827664580308092,0.13266245241887065,0.59340224708266021,0.61920349336509184,0.64532194402326526,0.068929556124665045,0.052737060791312546,0.088257260510755581,0.095112639799449172,0.020644855225099751,0.010524557188734169,0.01223387569293443,0.01409367792221445,0.016098477511583911,0.018240607651742281,0.067783200820313139,0.084954206589798631,0.025442878024512335,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.32902404666153379,0.13647440268045324
0.26052707535698111,0.26523866783079214,0.33827664580308092,0.34764373699579165,0.35708129643515385,0.36654114157375461,0.056556242510762189,0.056556242510762189,0.06532532800922837,0.052737060791312546,0.068929556124665045,0.013756038818674625,0.01223387569293443,0.01409367792221445,0.016098477511583911,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.33827664580308092
0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562,0.27450015443570597,0.27900467966293546,0.060352463622275095,0.060352463622275095,0.06918336018158644,0.056556242510762189,0.056556242510762189,0.02361102150651069,0.015823194055023276,0.01409367792221445,0.016098477511583911,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562,0.27450015443570597,0.064102052079065178,0.064102052079065178,0.072924099245747914,0.060352463622275095,0.060352463622275095,0.073149378229140347,0.026730360998487475,0.01409367792221445,0.016098477511583911,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562,0.067783200820313139,0.067783200820313139,0.076530125704491025,0.064102052079065178,0.064102052079065178,0.27900467966293546,0.077241485624301415,0.018037650085596029,0.016098477511583911,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
0.24164928952484238,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.071376305860764225,0.071376305860764225,0.079987552022896702,0.067783200820313139,0.067783200820313139,0.27450015443570597,0.064102052079065178,0.029975196684173568,0.016098477511583911,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
0.23701994955590369,0.24164928952484238,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.074864207515669343,0.074864207515669343,0.083285899457015228,0.071376305860764225,0.071376305860764225,0.26990392513471562,0.067783200820313139,0.081182748256284284,0.020388093746521285,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
0.23246051739913737,0.23701994955590369,0.24164928952484238,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.078232334935164252,0.078232334935164252,0.086417885285259982,0.074864207515669343,0.074864207515669343,0.26523866783079214,0.071376305860764225,0.26990392513471562,0.03331661682628468,0.018240607651742281,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
0.22798487181911958,0.23246051739913737,0.23701994955590369,0.24164928952484238,0.2463328533748185,0.25105323229490994,0.081468759113097144,0.081468759113097144,0.089379145435142957,0.078232334935164252,0.078232334935164252,0.26052707535698111,0.074864207515669343,0.26523866783079214,0.084954206589798631,0.022861362874814099,0.067783200820313139,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
0.22360505947756679,0.22798487181911958,0.23246051739913737,0.23701994955590369,0.24164928952484238,0.2463328533748185,0.08456416354285276,0.08456416354285276,0.092167915761218078,0.081468759113097144,0.081468759113097144,0.25579143205857041,0.078232334935164252,0.26052707535698111,0.26523866783079214,0.036725560370026396,0.084954206589798631,0.067783200820313139,0.020510461595365057,0.022896786299239337,0.025387011317986728,0.027967594963025307,0.030624370929946344,0.033342880780516719,0.036108680496281853,0.090307054921721724,0.090307054921721724,0.038907612454861969,0.23701994955590369,0.090307054921721724,0.24164928952484238,0.087511744541961325,0.2463328533748185,0.25105323229490994,0.25579143205857041,0.26052707535698111,0.26523866783079214,0.26990392513471562
